name,date,region,cross_join,globalhorizontalirradiance,directnormalirradiance,diffusehorizontalirradiance,globalhorizontalirradiance_2,directnormalirradiance_2,diffusehorizontalirradiance_2
Naples,02/05/2021 01:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,02/05/2021 01:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,02/05/2021 01:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,02/05/2021 01:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,02/05/2021 01:00:00 AM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,02/05/2021 01:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,02/05/2021 01:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,02/05/2021 01:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,02/05/2021 01:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,02/05/2021 01:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,02/05/2021 00:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,02/05/2021 00:00:00 AM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,02/05/2021 00:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,02/05/2021 00:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,02/05/2021 00:00:00 AM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,02/05/2021 00:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,02/05/2021 00:00:00 AM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,02/05/2021 00:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,02/05/2021 00:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,02/05/2021 00:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,02/05/2021 00:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,02/05/2021 00:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,02/05/2021 00:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,02/05/2021 00:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,02/05/2021 00:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,02/05/2021 00:00:00 AM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,02/05/2021 00:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,02/05/2021 00:00:00 AM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,02/05/2021 00:00:00 AM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,02/05/2021 00:00:00 AM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,01/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,01/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,01/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,01/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,01/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,01/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,01/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,01/05/2021 23:00:00 PM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,01/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,01/05/2021 23:00:00 PM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,01/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,01/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,01/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,01/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,01/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,01/05/2021 23:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,01/05/2021 23:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,01/05/2021 23:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,01/05/2021 23:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,01/05/2021 23:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,01/05/2021 22:00:00 PM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,01/05/2021 22:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Venice,01/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,01/05/2021 22:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,01/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,01/05/2021 22:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Palermo,01/05/2021 22:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,01/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,01/05/2021 22:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,01/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,01/05/2021 22:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,01/05/2021 22:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,01/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,01/05/2021 22:00:00 PM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,01/05/2021 22:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,01/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,01/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,01/05/2021 22:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,01/05/2021 22:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,01/05/2021 22:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Genova,01/05/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Florence,01/05/2021 21:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Ancona,01/05/2021 21:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Province of Turin,01/05/2021 21:00:00 PM,nord,,1.47,0.0,1.47,1.68,1.68,1.68
Province of Palermo,01/05/2021 21:00:00 PM,sicilia,,0.0,0.0,0.0,0.0,0.0,0.0
Catanzaro,01/05/2021 21:00:00 PM,calabria,,0.0,0.0,0.0,0.0,0.0,0.0
Bologna,01/05/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
L'Aquila,01/05/2021 21:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Campobasso,01/05/2021 21:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Milan,01/05/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Trieste,01/05/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Provincia di Perugia,01/05/2021 21:00:00 PM,centro_nord,,0.0,0.0,0.0,0.0,0.0,0.0
Naples,01/05/2021 21:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,01/05/2021 21:00:00 PM,sardegna,,0.0,0.0,0.0,0.0,0.0,0.0
Potenza,01/05/2021 21:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Bari,01/05/2021 21:00:00 PM,sud,,0.0,0.0,0.0,0.0,0.0,0.0
Trento,01/05/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Valle d'Aosta,01/05/2021 21:00:00 PM,nord,,1.4,0.0,1.4,2.64,2.64,2.64
Venice,01/05/2021 21:00:00 PM,nord,,0.0,0.0,0.0,0.0,0.0,0.0
Rome,01/05/2021 21:00:00 PM,centro_sud,,0.0,0.0,0.0,0.0,0.0,0.0
Sardinia,01/05/2021 20:00:00 PM,sardegna,,42.02,0.0,42.02,95.65,95.65,95.65
Rome,01/05/2021 20:00:00 PM,centro_sud,,63.93,229.65,39.38,64.03,64.03,64.03
Potenza,01/05/2021 20:00:00 PM,sud,,9.91,0.0,9.91,28.55,28.55,28.55
Naples,01/05/2021 20:00:00 PM,sud,,10.66,0.0,10.66,42.65,42.65,42.65
Bari,01/05/2021 20:00:00 PM,sud,,6.36,0.0,6.36,21.27,21.27,21.27
L'Aquila,01/05/2021 20:00:00 PM,centro_sud,,53.2,198.54,33.79,58.09,58.09,58.09
Province of Palermo,01/05/2021 20:00:00 PM,sicilia,,9.64,0.0,9.64,38.55,38.55,38.55
Milan,01/05/2021 20:00:00 PM,nord,,70.15,114.91,51.74,112.11,112.11,112.11
Provincia di Genova,01/05/2021 20:00:00 PM,nord,,29.81,0.0,29.81,111.01,111.01,111.01
Florence,01/05/2021 20:00:00 PM,centro_nord,,71.6,202.75,45.27,84.08,84.08,84.08
Provincia di Campobasso,01/05/2021 20:00:00 PM,centro_sud,,38.62,137.12,27.61,43.14,43.14,43.14
Venice,01/05/2021 20:00:00 PM,nord,,60.53,142.93,42.69,78.9,78.9,78.9
Trieste,01/05/2021 20:00:00 PM,nord,,30.44,5.75,29.81,65.7,65.7,65.7
Province of Turin,01/05/2021 20:00:00 PM,nord,,108.77,254.03,62.85,133.19,133.19,133.19
Valle d'Aosta,01/05/2021 20:00:00 PM,nord,,50.03,2.09,49.64,136.47,136.47,136.47
Provincia di Ancona,01/05/2021 20:00:00 PM,centro_nord,,62.55,227.32,38.44,63.56,63.56,63.56
Bologna,01/05/2021 20:00:00 PM,nord,,77.88,258.48,44.13,84.64,84.64,84.64
Catanzaro,01/05/2021 20:00:00 PM,calabria,,4.08,0.0,4.08,16.15,16.15,16.15
Provincia di Perugia,01/05/2021 20:00:00 PM,centro_nord,,66.44,242.97,39.44,68.14,68.14,68.14
Trento,01/05/2021 20:00:00 PM,nord,,23.85,0.0,23.85,95.4,95.4,95.4
L'Aquila,01/05/2021 19:00:00 PM,centro_sud,,215.94,483.19,79.49,235.59,235.59,235.59
Venice,01/05/2021 19:00:00 PM,nord,,194.57,311.5,101.21,250.07,250.07,250.07
Florence,01/05/2021 19:00:00 PM,centro_nord,,181.65,166.29,130.07,261.9,261.9,261.9
Rome,01/05/2021 19:00:00 PM,centro_sud,,242.33,612.18,63.18,242.83,242.83,242.83
Bologna,01/05/2021 19:00:00 PM,nord,,216.08,369.54,102.02,260.25,260.25,260.25
Trieste,01/05/2021 19:00:00 PM,nord,,118.49,57.54,102.21,233.43,233.43,233.43
Provincia di Ancona,01/05/2021 19:00:00 PM,centro_nord,,233.71,588.13,64.93,237.33,237.33,237.33
Province of Turin,01/05/2021 19:00:00 PM,nord,,229.18,265.17,134.77,314.8,314.8,314.8
Potenza,01/05/2021 19:00:00 PM,sud,,72.94,7.4,71.09,199.5,199.5,199.5
Sardinia,01/05/2021 19:00:00 PM,sardegna,,138.94,29.2,129.21,287.25,287.25,287.25
Milan,01/05/2021 19:00:00 PM,nord,,133.33,42.08,119.23,289.03,289.03,289.03
Provincia di Perugia,01/05/2021 19:00:00 PM,centro_nord,,235.57,561.71,70.66,244.92,244.92,244.92
Catanzaro,01/05/2021 19:00:00 PM,calabria,,46.6,0.0,46.6,183.65,183.65,183.65
Naples,01/05/2021 19:00:00 PM,sud,,54.46,0.0,54.46,217.83,217.83,217.83
Provincia di Genova,01/05/2021 19:00:00 PM,nord,,79.31,0.0,79.31,291.43,291.43,291.43
Valle d'Aosta,01/05/2021 19:00:00 PM,nord,,79.92,0.0,79.92,317.27,317.27,317.27
Bari,01/05/2021 19:00:00 PM,sud,,57.0,1.94,56.54,185.36,185.36,185.36
Trento,01/05/2021 19:00:00 PM,nord,,67.24,0.0,67.24,268.95,268.95,268.95
Province of Palermo,01/05/2021 19:00:00 PM,sicilia,,55.41,0.0,55.41,221.63,221.63,221.63
Provincia di Campobasso,01/05/2021 19:00:00 PM,centro_sud,,169.7,311.05,86.82,217.21,217.21,217.21
Provincia di Genova,01/05/2021 18:00:00 PM,nord,,133.7,0.0,133.7,478.58,478.58,478.58
Bologna,01/05/2021 18:00:00 PM,nord,,245.27,116.52,189.49,447.79,447.79,447.79
Province of Palermo,01/05/2021 18:00:00 PM,sicilia,,107.36,0.0,107.36,429.44,429.44,429.44
Catanzaro,01/05/2021 18:00:00 PM,calabria,,98.83,0.0,98.83,387.12,387.12,387.12
Milan,01/05/2021 18:00:00 PM,nord,,124.59,0.42,124.37,472.65,472.65,472.65
Naples,01/05/2021 18:00:00 PM,sud,,104.09,0.0,104.09,416.38,416.38,416.38
Trento,01/05/2021 18:00:00 PM,nord,,113.01,0.0,113.01,452.05,452.05,452.05
Valle d'Aosta,01/05/2021 18:00:00 PM,nord,,126.39,0.7,126.02,500.49,500.49,500.49
Provincia di Campobasso,01/05/2021 18:00:00 PM,centro_sud,,309.44,296.25,176.76,414.09,414.09,414.09
Provincia di Perugia,01/05/2021 18:00:00 PM,centro_nord,,422.87,689.83,99.09,437.31,437.31,437.31
Provincia di Ancona,01/05/2021 18:00:00 PM,centro_nord,,411.17,673.52,100.08,427.97,427.97,427.97
Rome,01/05/2021 18:00:00 PM,centro_sud,,436.39,742.6,86.19,438.42,438.42,438.42
Potenza,01/05/2021 18:00:00 PM,sud,,158.79,30.9,145.36,399.0,399.0,399.0
L'Aquila,01/05/2021 18:00:00 PM,centro_sud,,403.79,619.07,118.48,431.04,431.04,431.04
Province of Turin,01/05/2021 18:00:00 PM,nord,,267.65,159.05,184.91,499.4,499.4,499.4
Florence,01/05/2021 18:00:00 PM,centro_nord,,112.93,0.0,112.93,451.71,451.71,451.71
Sardinia,01/05/2021 18:00:00 PM,sardegna,,266.31,76.93,226.78,488.16,488.16,488.16
Venice,01/05/2021 18:00:00 PM,nord,,261.63,142.32,195.05,434.42,434.42,434.42
Bari,01/05/2021 18:00:00 PM,sud,,123.49,12.0,118.42,382.09,382.09,382.09
Trieste,01/05/2021 18:00:00 PM,nord,,230.76,91.1,189.54,417.34,417.34,417.34
Bari,01/05/2021 17:00:00 PM,sud,,202.15,36.09,180.86,573.8,573.8,573.8
Potenza,01/05/2021 17:00:00 PM,sud,,269.68,71.9,226.41,591.43,591.43,591.43
Province of Turin,01/05/2021 17:00:00 PM,nord,,312.66,163.09,204.58,665.27,665.27,665.27
Provincia di Ancona,01/05/2021 17:00:00 PM,centro_nord,,513.69,593.78,146.66,607.66,607.66,607.66
Provincia di Campobasso,01/05/2021 17:00:00 PM,centro_sud,,150.47,0.48,150.18,601.9,601.9,601.9
Valle d'Aosta,01/05/2021 17:00:00 PM,nord,,167.99,3.71,165.54,664.94,664.94,664.94
L'Aquila,01/05/2021 17:00:00 PM,centro_sud,,566.4,644.36,166.62,615.35,615.35,615.35
Province of Palermo,01/05/2021 17:00:00 PM,sicilia,,156.68,0.86,156.13,626.72,626.72,626.72
Venice,01/05/2021 17:00:00 PM,nord,,433.24,305.76,244.46,606.82,606.82,606.82
Trento,01/05/2021 17:00:00 PM,nord,,155.32,1.47,154.4,621.29,621.29,621.29
Florence,01/05/2021 17:00:00 PM,centro_nord,,156.97,0.23,156.82,627.87,627.87,627.87
Naples,01/05/2021 17:00:00 PM,sud,,151.41,0.0,151.41,605.64,605.64,605.64
Rome,01/05/2021 17:00:00 PM,centro_sud,,614.12,805.44,106.18,622.06,622.06,622.06
Provincia di Perugia,01/05/2021 17:00:00 PM,centro_nord,,595.7,746.48,128.69,617.77,617.77,617.77
Sardinia,01/05/2021 17:00:00 PM,sardegna,,442.75,186.61,317.5,671.72,671.72,671.72
Catanzaro,01/05/2021 17:00:00 PM,calabria,,148.68,0.0,148.68,585.3,585.3,585.3
Bologna,01/05/2021 17:00:00 PM,nord,,324.58,119.06,249.64,622.02,622.02,622.02
Milan,01/05/2021 17:00:00 PM,nord,,167.88,1.87,166.68,640.16,640.16,640.16
Provincia di Genova,01/05/2021 17:00:00 PM,nord,,191.74,3.77,189.28,649.13,649.13,649.13
Trieste,01/05/2021 17:00:00 PM,nord,,387.81,207.4,262.54,591.28,591.28,591.28
Florence,01/05/2021 16:00:00 PM,centro_nord,,193.11,4.06,190.04,772.43,772.43,772.43
Venice,01/05/2021 16:00:00 PM,nord,,657.78,649.47,178.55,749.69,749.69,749.69
Valle d'Aosta,01/05/2021 16:00:00 PM,nord,,202.61,3.47,199.94,794.83,794.83,794.83
Trieste,01/05/2021 16:00:00 PM,nord,,197.94,9.78,190.84,737.1,737.1,737.1
Naples,01/05/2021 16:00:00 PM,sud,,191.33,3.47,188.72,765.31,765.31,765.31
Provincia di Perugia,01/05/2021 16:00:00 PM,centro_nord,,673.33,590.18,229.72,767.59,767.59,767.59
Province of Palermo,01/05/2021 16:00:00 PM,sicilia,,198.06,2.33,196.26,792.23,792.23,792.23
Potenza,01/05/2021 16:00:00 PM,sud,,437.49,233.2,264.92,755.78,755.78,755.78
Sardinia,01/05/2021 16:00:00 PM,sardegna,,337.41,20.14,321.41,819.25,819.25,819.25
Milan,01/05/2021 16:00:00 PM,nord,,193.74,3.97,190.73,774.96,774.96,774.96
Province of Turin,01/05/2021 16:00:00 PM,nord,,309.01,65.59,258.33,796.28,796.28,796.28
Bari,01/05/2021 16:00:00 PM,sud,,184.77,2.99,182.6,739.09,739.09,739.09
Provincia di Ancona,01/05/2021 16:00:00 PM,centro_nord,,414.17,218.92,250.96,757.66,757.66,757.66
Catanzaro,01/05/2021 16:00:00 PM,calabria,,194.5,4.37,191.26,755.86,755.86,755.86
L'Aquila,01/05/2021 16:00:00 PM,centro_sud,,671.12,577.26,238.21,769.42,769.42,769.42
Trento,01/05/2021 16:00:00 PM,nord,,189.95,4.13,186.88,759.79,759.79,759.79
Rome,01/05/2021 16:00:00 PM,centro_sud,,725.62,702.35,192.76,774.52,774.52,774.52
Bologna,01/05/2021 16:00:00 PM,nord,,192.06,3.64,189.33,765.19,765.19,765.19
Provincia di Campobasso,01/05/2021 16:00:00 PM,centro_sud,,190.16,4.73,186.64,760.63,760.63,760.63
Provincia di Genova,01/05/2021 16:00:00 PM,nord,,265.74,11.29,257.09,786.19,786.19,786.19
Naples,01/05/2021 15:00:00 PM,sud,,390.49,42.89,354.17,880.27,880.27,880.27
Catanzaro,01/05/2021 15:00:00 PM,calabria,,246.29,6.49,240.8,882.46,882.46,882.46
Trento,01/05/2021 15:00:00 PM,nord,,385.36,41.26,351.48,855.02,855.02,855.02
Provincia di Campobasso,01/05/2021 15:00:00 PM,centro_sud,,451.61,120.17,350.76,875.37,875.37,875.37
Milan,01/05/2021 15:00:00 PM,nord,,220.17,2.77,217.86,864.76,864.76,864.76
Provincia di Genova,01/05/2021 15:00:00 PM,nord,,246.49,2.98,243.99,877.27,877.27,877.27
Province of Palermo,01/05/2021 15:00:00 PM,sicilia,,227.58,3.35,224.67,910.3,910.3,910.3
Provincia di Ancona,01/05/2021 15:00:00 PM,centro_nord,,796.54,666.13,242.17,864.01,864.01,864.01
Provincia di Perugia,01/05/2021 15:00:00 PM,centro_nord,,839.05,775.27,188.88,872.89,872.89,872.89
Trieste,01/05/2021 15:00:00 PM,nord,,469.95,127.57,366.1,841.36,841.36,841.36
Potenza,01/05/2021 15:00:00 PM,sud,,219.12,3.31,216.34,876.5,876.5,876.5
Sardinia,01/05/2021 15:00:00 PM,sardegna,,808.06,512.33,359.81,917.27,917.27,917.27
Province of Turin,01/05/2021 15:00:00 PM,nord,,222.39,2.86,219.99,880.65,880.65,880.65
Bari,01/05/2021 15:00:00 PM,sud,,215.53,2.58,213.38,862.11,862.11,862.11
L'Aquila,01/05/2021 15:00:00 PM,centro_sud,,868.53,803.73,193.5,878.95,878.95,878.95
Venice,01/05/2021 15:00:00 PM,nord,,776.38,655.59,238.09,849.69,849.69,849.69
Rome,01/05/2021 15:00:00 PM,centro_sud,,614.03,257.99,395.45,881.61,881.61,881.61
Florence,01/05/2021 15:00:00 PM,centro_nord,,637.02,281.31,401.06,872.06,872.06,872.06
Bologna,01/05/2021 15:00:00 PM,nord,,355.04,32.63,327.87,864.15,864.15,864.15
Valle d'Aosta,01/05/2021 15:00:00 PM,nord,,219.62,3.16,216.98,878.5,878.5,878.5
Bari,01/05/2021 14:00:00 PM,sud,,232.97,3.15,230.17,931.87,931.87,931.87
Venice,01/05/2021 14:00:00 PM,nord,,807.95,607.41,285.03,898.05,898.05,898.05
Valle d'Aosta,01/05/2021 14:00:00 PM,nord,,227.19,3.32,224.33,908.75,908.75,908.75
Province of Palermo,01/05/2021 14:00:00 PM,sicilia,,242.62,2.9,239.96,970.5,970.5,970.5
Provincia di Campobasso,01/05/2021 14:00:00 PM,centro_sud,,309.26,16.41,294.69,935.94,935.94,935.94
Milan,01/05/2021 14:00:00 PM,nord,,230.6,3.1,227.92,901.65,901.65,901.65
Trieste,01/05/2021 14:00:00 PM,nord,,518.39,144.03,394.8,894.82,894.82,894.82
Bologna,01/05/2021 14:00:00 PM,nord,,261.22,10.05,252.47,910.19,910.19,910.19
Catanzaro,01/05/2021 14:00:00 PM,calabria,,238.43,3.28,235.45,953.7,953.7,953.7
Trento,01/05/2021 14:00:00 PM,nord,,435.06,65.77,378.68,898.67,898.67,898.67
Potenza,01/05/2021 14:00:00 PM,sud,,235.71,3.81,232.3,942.82,942.82,942.82
Naples,01/05/2021 14:00:00 PM,sud,,439.19,67.89,378.36,940.26,940.26,940.26
Provincia di Genova,01/05/2021 14:00:00 PM,nord,,262.04,3.26,259.2,914.41,914.41,914.41
Province of Turin,01/05/2021 14:00:00 PM,nord,,227.76,3.0,225.16,911.05,911.05,911.05
Provincia di Ancona,01/05/2021 14:00:00 PM,centro_nord,,849.75,665.52,266.81,917.3,917.3,917.3
Florence,01/05/2021 14:00:00 PM,centro_nord,,722.79,389.03,381.81,917.99,917.99,917.99
Rome,01/05/2021 14:00:00 PM,centro_sud,,435.26,80.68,363.48,933.8,933.8,933.8
Provincia di Perugia,01/05/2021 14:00:00 PM,centro_nord,,903.16,818.14,182.52,924.36,924.36,924.36
L'Aquila,01/05/2021 14:00:00 PM,centro_sud,,921.78,790.36,222.19,934.3,934.3,934.3
Sardinia,01/05/2021 14:00:00 PM,sardegna,,869.31,605.81,319.58,957.1,957.1,957.1
Rome,01/05/2021 13:00:00 PM,centro_sud,,370.08,44.32,330.92,926.57,926.57,926.57
Naples,01/05/2021 13:00:00 PM,sud,,238.98,3.24,236.08,940.05,940.05,940.05
Florence,01/05/2021 13:00:00 PM,centro_nord,,776.53,491.45,350.55,906.19,906.19,906.19
Milan,01/05/2021 13:00:00 PM,nord,,226.92,4.07,223.47,882.45,882.45,882.45
Valle d'Aosta,01/05/2021 13:00:00 PM,nord,,220.75,3.18,218.08,883.01,883.01,883.01
L'Aquila,01/05/2021 13:00:00 PM,centro_sud,,907.59,755.53,241.05,930.69,930.69,930.69
Trento,01/05/2021 13:00:00 PM,nord,,472.21,99.56,387.82,886.74,886.74,886.74
Provincia di Genova,01/05/2021 13:00:00 PM,nord,,265.07,5.13,260.68,894.39,894.39,894.39
Provincia di Perugia,01/05/2021 13:00:00 PM,centro_nord,,912.21,865.08,155.08,917.46,917.46,917.46
Sardinia,01/05/2021 13:00:00 PM,sardegna,,831.55,525.92,363.68,935.3,935.3,935.3
Catanzaro,01/05/2021 13:00:00 PM,calabria,,240.83,2.76,238.3,963.31,963.31,963.31
Provincia di Campobasso,01/05/2021 13:00:00 PM,centro_sud,,312.68,21.66,293.42,937.07,937.07,937.07
Provincia di Ancona,01/05/2021 13:00:00 PM,centro_nord,,783.05,535.57,315.94,912.86,912.86,912.86
Trieste,01/05/2021 13:00:00 PM,nord,,552.46,194.75,385.7,892.84,892.84,892.84
Venice,01/05/2021 13:00:00 PM,nord,,768.6,537.84,308.83,890.58,890.58,890.58
Bari,01/05/2021 13:00:00 PM,sud,,235.55,3.23,232.66,942.21,942.21,942.21
Province of Palermo,01/05/2021 13:00:00 PM,sicilia,,241.88,2.89,239.23,967.5,967.5,967.5
Potenza,01/05/2021 13:00:00 PM,sud,,237.26,3.85,233.79,949.03,949.03,949.03
Bologna,01/05/2021 13:00:00 PM,nord,,252.14,10.49,243.1,899.2,899.2,899.2
Province of Turin,01/05/2021 13:00:00 PM,nord,,221.2,2.84,218.8,884.81,884.81,884.81
Trieste,01/05/2021 12:00:00 PM,nord,,545.15,257.14,337.08,835.55,835.55,835.55
Naples,01/05/2021 12:00:00 PM,sud,,224.36,2.78,222.01,879.65,879.65,879.65
Valle d'Aosta,01/05/2021 12:00:00 PM,nord,,200.86,2.71,198.76,803.43,803.43,803.43
Venice,01/05/2021 12:00:00 PM,nord,,771.81,707.31,203.62,827.9,827.9,827.9
Rome,01/05/2021 12:00:00 PM,centro_sud,,342.45,44.94,305.19,860.47,860.47,860.47
L'Aquila,01/05/2021 12:00:00 PM,centro_sud,,818.12,664.47,265.79,868.42,868.42,868.42
Bari,01/05/2021 12:00:00 PM,sud,,223.05,2.83,220.63,892.2,892.2,892.2
Provincia di Perugia,01/05/2021 12:00:00 PM,centro_nord,,847.13,863.21,137.43,852.84,852.84,852.84
Province of Palermo,01/05/2021 12:00:00 PM,sicilia,,225.38,3.29,222.55,901.52,901.52,901.52
Catanzaro,01/05/2021 12:00:00 PM,calabria,,227.64,3.22,224.84,910.54,910.54,910.54
Provincia di Campobasso,01/05/2021 12:00:00 PM,centro_sud,,219.67,3.24,216.94,878.68,878.68,878.68
Province of Turin,01/05/2021 12:00:00 PM,nord,,201.06,2.31,199.26,804.22,804.22,804.22
Sardinia,01/05/2021 12:00:00 PM,sardegna,,813.79,751.83,195.25,853.68,853.68,853.68
Provincia di Ancona,01/05/2021 12:00:00 PM,centro_nord,,632.69,417.48,289.9,851.08,851.08,851.08
Milan,01/05/2021 12:00:00 PM,nord,,209.51,3.5,206.75,808.77,808.77,808.77
Bologna,01/05/2021 12:00:00 PM,nord,,211.19,2.96,208.8,832.11,832.11,832.11
Potenza,01/05/2021 12:00:00 PM,sud,,223.62,3.45,220.67,894.46,894.46,894.46
Provincia di Genova,01/05/2021 12:00:00 PM,nord,,254.19,5.04,250.19,818.94,818.94,818.94
Trento,01/05/2021 12:00:00 PM,nord,,354.74,43.53,320.23,820.41,820.41,820.41
